관측소명,날짜,EL
JD일과,2009-08-28,3.59
JD일과,2009-08-29,3.61
JD일과,2009-08-30,3.6
JD일과,2009-08-31,3.6
JD일과,2009-09-01,3.68
JD일과,2009-09-02,3.69
JD일과,2009-09-03,3.67
JD일과,2009-09-04,3.63
JD일과,2009-09-05,3.59
JD일과,2009-09-06,3.54
JD일과,2009-09-07,3.49
JD일과,2009-09-08,3.43
JD일과,2009-09-09,3.36
JD일과,2009-09-10,3.28
JD일과,2009-09-11,3.17
JD일과,2009-09-12,3.19
JD일과,2009-09-13,3.26
JD일과,2009-09-14,3.29
JD일과,2009-09-15,3.2
JD일과,2009-09-16,3.08
JD일과,2009-09-17,2.99
JD일과,2009-09-18,2.88
JD일과,2009-09-19,2.8
JD일과,2009-09-20,2.71
JD일과,2009-09-21,2.69
JD일과,2009-09-22,2.65
JD일과,2009-09-23,2.71
JD일과,2009-09-24,2.73
JD일과,2009-09-25,2.86
JD일과,2009-09-26,3.17
JD일과,2009-09-27,3.36
JD일과,2009-09-28,3.4
JD일과,2009-09-29,3.43
JD일과,2009-09-30,3.45
JD일과,2009-10-01,3.5
JD일과,2009-10-02,4.18
JD일과,2009-10-03,4.44
JD일과,2009-10-04,4.14
JD일과,2009-10-05,3.88
JD일과,2009-10-06,3.81
JD일과,2009-10-07,3.79
JD일과,2009-10-08,3.65
JD일과,2009-10-09,3.51
JD일과,2009-10-10,3.45
JD일과,2009-10-11,3.37
JD일과,2009-10-12,3.31
JD일과,2009-10-13,3.28
JD일과,2009-10-14,3.28
JD일과,2009-10-15,3.3
JD일과,2009-10-16,3.29
JD일과,2009-10-17,3.28
JD일과,2009-10-18,3.22
JD일과,2009-10-19,3.18
JD일과,2009-10-20,3.11
JD일과,2009-10-21,3.08
JD일과,2009-10-22,3.04
JD일과,2009-10-23,3.03
JD일과,2009-10-24,3.05
JD일과,2009-10-25,3.07
JD일과,2009-10-26,3.04
JD일과,2009-10-27,2.99
JD일과,2009-10-28,3.02
JD일과,2009-10-29,3.06
JD일과,2009-10-30,3.07
JD일과,2009-10-31,3.12
JD일과,2009-11-01,3.08
JD일과,2009-11-02,3.05
JD일과,2009-11-03,3.04
JD일과,2009-11-04,2.98
JD일과,2009-11-05,2.98
JD일과,2009-11-06,3.01
JD일과,2009-11-07,3.07
JD일과,2009-11-08,3.23
JD일과,2009-11-09,4.05
JD일과,2009-11-10,4.26
JD일과,2009-11-11,4.53
JD일과,2009-11-12,4.33
JD일과,2009-11-13,3.97
JD일과,2009-11-14,3.9
JD일과,2009-11-15,3.86
JD일과,2009-11-16,3.83
JD일과,2009-11-17,3.8
JD일과,2009-11-18,3.75
JD일과,2009-11-19,3.72
JD일과,2009-11-20,3.7
JD일과,2009-11-21,3.67
JD일과,2009-11-22,3.67
JD일과,2009-11-23,3.67
JD일과,2009-11-24,3.7
JD일과,2009-11-25,3.69
JD일과,2009-11-26,3.68
JD일과,2009-11-27,3.66
JD일과,2009-11-28,3.64
JD일과,2009-11-29,3.63
JD일과,2009-11-30,3.59
JD일과,2009-12-01,3.57
JD일과,2009-12-02,3.56
JD일과,2009-12-03,3.55
JD일과,2009-12-04,3.57
JD일과,2009-12-05,3.55
JD일과,2009-12-06,3.5
JD일과,2009-12-07,3.49
JD일과,2009-12-08,3.49
JD일과,2009-12-09,3.51
JD일과,2009-12-10,3.52
JD일과,2009-12-11,3.51
JD일과,2009-12-12,3.47
JD일과,2009-12-13,3.46
JD일과,2009-12-14,3.41
JD일과,2009-12-15,3.38
JD일과,2009-12-16,3.36
JD일과,2009-12-17,3.36
JD일과,2009-12-18,3.32
JD일과,2009-12-19,3.3
JD일과,2009-12-20,3.31
JD일과,2009-12-21,3.29
JD일과,2009-12-22,3.31
JD일과,2009-12-23,3.31
JD일과,2009-12-24,3.31
JD일과,2009-12-25,3.32
JD일과,2009-12-26,3.29
JD일과,2009-12-27,3.32
JD일과,2009-12-28,3.31
JD일과,2009-12-29,3.33
JD일과,2009-12-30,3.29
JD일과,2009-12-31,3.23
JD일과,2010-01-01,3.24
JD일과,2010-01-02,3.26
JD일과,2010-01-03,3.23
JD일과,2010-01-04,3.24
JD일과,2010-01-05,3.17
JD일과,2010-01-06,3.17
JD일과,2010-01-07,3.17
JD일과,2010-01-08,3.16
JD일과,2010-01-09,3.11
JD일과,2010-01-10,3.07
JD일과,2010-01-11,3.04
JD일과,2010-01-12,3.03
JD일과,2010-01-13,2.99
JD일과,2010-01-14,3.03
JD일과,2010-01-15,3.03
JD일과,2010-01-16,3.04
JD일과,2010-01-17,3.03
JD일과,2010-01-18,3.03
JD일과,2010-01-19,3.04
JD일과,2010-01-20,3.07
JD일과,2010-01-21,3.02
JD일과,2010-01-22,2.99
JD일과,2010-01-23,2.98
JD일과,2010-01-24,3.01
JD일과,2010-01-25,3.01
JD일과,2010-01-26,2.99
JD일과,2010-01-27,3.03
JD일과,2010-01-28,3.04
JD일과,2010-01-29,3.06
JD일과,2010-01-30,3.08
JD일과,2010-01-31,3.13
JD일과,2010-02-01,3.16
JD일과,2010-02-02,3.16
JD일과,2010-02-03,3.15
JD일과,2010-02-04,3.14
JD일과,2010-02-05,3.13
JD일과,2010-02-06,3.12
JD일과,2010-02-07,3.16
JD일과,2010-02-08,3.18
JD일과,2010-02-09,3.2
JD일과,2010-02-10,3.21
JD일과,2010-02-11,3.24
JD일과,2010-02-12,3.21
JD일과,2010-02-13,3.17
JD일과,2010-02-14,3.18
JD일과,2010-02-15,3.19
JD일과,2010-02-16,3.14
JD일과,2010-02-17,3.14
JD일과,2010-02-18,3.11
JD일과,2010-02-19,3.11
JD일과,2010-02-20,3.11
JD일과,2010-02-21,3.14
JD일과,2010-02-22,3.14
JD일과,2010-02-23,3.15
JD일과,2010-02-24,3.17
JD일과,2010-02-25,3.21
JD일과,2010-02-26,3.21
JD일과,2010-02-27,3.23
JD일과,2010-02-28,3.19
JD일과,2010-03-01,3.34
JD일과,2010-03-02,3.37
JD일과,2010-03-03,3.36
JD일과,2010-03-04,3.41
JD일과,2010-03-05,3.36
JD일과,2010-03-06,3.38
JD일과,2010-03-07,3.44
JD일과,2010-03-08,3.44
JD일과,2010-03-09,3.4
JD일과,2010-03-10,3.28
JD일과,2010-03-11,3.28
JD일과,2010-03-12,3.31
JD일과,2010-03-13,3.24
JD일과,2010-03-14,3.22
JD일과,2010-03-15,3.3
JD일과,2010-03-16,3.3
JD일과,2010-03-17,3.32
JD일과,2010-03-18,3.3
JD일과,2010-03-19,3.29
JD일과,2010-03-20,3.32
JD일과,2010-03-21,3.25
JD일과,2010-03-22,3.28
JD일과,2010-03-23,3.31
JD일과,2010-03-24,3.39
JD일과,2010-03-25,3.37
JD일과,2010-03-26,3.29
JD일과,2010-03-27,3.26
JD일과,2010-03-28,3.24
JD일과,2010-03-29,3.2
JD일과,2010-03-30,3.21
JD일과,2010-03-31,3.28
JD일과,2010-04-01,3.69
JD일과,2010-04-02,4.27
JD일과,2010-04-03,4.32
