관측소명,날짜,EL,센서,GL,Pressure,Temp,EC,Barometa,Battery
JM안성,2017-01-22,16.43,,,,,,,
JM안성,2017-01-23,16.4,,,,,,,
JM안성,2017-01-24,16.37,,,,,,,
JM안성,2017-01-25,16.34,,,,,,,
JM안성,2017-01-26,16.32,,,,,,,
JM안성,2017-01-27,15.34,,,,,,,
JM안성,2017-01-28,16.07,,,,,,,
JM안성,2017-01-29,16.22,,,,,,,
JM안성,2017-01-30,16.2,,,,,,,
JM안성,2017-01-31,16.17,,,,,,,
JM안성,2017-02-01,16.15,,,,,,,
JM안성,2017-02-02,16.12,,,,,,,
JM안성,2017-02-03,16.1,,,,,,,
JM안성,2017-02-04,16.08,,,,,,,
JM안성,2017-02-05,16.09,,,,,,,
JM안성,2017-02-06,16.06,,,,,,,
JM안성,2017-02-07,16.04,,,,,,,
JM안성,2017-02-08,16.02,,,,,,,
JM안성,2017-02-09,16.0,,,,,,,
JM안성,2017-02-10,15.97,,,,,,,
JM안성,2017-02-11,15.93,,,,,,,
JM안성,2017-02-12,15.89,,,,,,,
JM안성,2017-02-13,15.85,,,,,,,
JM안성,2017-02-14,15.8,,,,,,,
JM안성,2017-02-15,15.76,,,,,,,
JM안성,2017-02-16,15.75,,,,,,,
JM안성,2017-02-17,15.74,,,,,,,
JM안성,2017-02-18,15.69,,,,,,,
JM안성,2017-02-19,15.68,,,,,,,
JM안성,2017-02-20,15.67,,,,,,,
JM안성,2017-02-21,15.61,,,,,,,
JM안성,2017-02-22,15.67,,,,,,,
JM안성,2017-02-23,15.68,,,,,,,
JM안성,2017-02-24,15.67,,,,,,,
JM안성,2017-02-25,15.67,,,,,,,
JM안성,2017-02-26,15.66,,,,,,,
JM안성,2017-02-27,15.63,,,,,,,
JM안성,2017-02-28,15.62,,,,,,,
JM안성,2017-03-01,15.63,,,,,,,
JM안성,2017-03-02,15.58,,,,,,,
JM안성,2017-03-03,15.55,,,,,,,
JM안성,2017-03-04,15.51,,,,,,,
JM안성,2017-03-05,15.48,,,,,,,
JM안성,2017-03-06,15.44,,,,,,,
JM안성,2017-03-07,15.06,,,,,,,
JM안성,2017-03-08,15.33,,,,,,,
JM안성,2017-03-09,15.32,,,,,,,
JM안성,2017-03-10,15.23,,,,,,,
JM안성,2017-03-11,14.0,,,,,,,
JM안성,2017-03-12,14.8,,,,,,,
JM안성,2017-03-13,14.86,,,,,,,
JM안성,2017-03-14,14.84,,,,,,,
JM안성,2017-03-15,14.24,,,,,,,
JM안성,2017-03-16,14.61,,,,,,,
JM안성,2017-03-17,14.03,,,,,,,
JM안성,2017-03-18,14.48,,,,,,,
JM안성,2017-03-19,14.56,,,,,,,
JM안성,2017-03-20,14.67,,,,,,,
JM안성,2017-03-21,14.74,,,,,,,
JM안성,2017-03-22,14.77,,,,,,,
JM안성,2017-03-23,14.79,,,,,,,
JM안성,2017-03-24,14.81,,,,,,,
JM안성,2017-03-25,14.82,,,,,,,
JM안성,2017-03-26,14.82,,,,,,,
JM안성,2017-03-27,14.81,,,,,,,
JM안성,2017-03-28,14.8,,,,,,,
JM안성,2017-03-29,14.79,,,,,,,
JM안성,2017-03-30,14.77,,,,,,,
JM안성,2017-03-31,14.74,,,,,,,
JM안성,2017-04-01,14.74,,,,,,,
JM안성,2017-04-02,14.71,,,,,,,
JM안성,2017-04-03,14.67,,,,,,,
JM안성,2017-04-04,14.65,,,,,,,
JM안성,2017-04-05,14.64,,,,,,,
JM안성,2017-04-06,14.74,,,,,,,
JM안성,2017-04-07,14.93,,,,,,,
JM안성,2017-04-08,15.05,,,,,,,
JM안성,2017-04-09,15.11,,,,,,,
JM안성,2017-04-10,15.19,,,,,,,
JM안성,2017-04-11,15.24,,,,,,,
JM안성,2017-04-12,15.22,,,,,,,
JM안성,2017-04-13,15.18,,,,,,,
JM안성,2017-04-14,15.16,,,,,,,
JM안성,2017-04-15,15.15,,,,,,,
JM안성,2017-04-16,15.11,,,,,,,
JM안성,2017-04-17,15.15,,,,,,,
JM안성,2017-04-18,15.15,,,,,,,
JM안성,2017-04-19,15.11,,,,,,,
JM안성,2017-04-20,15.11,,,,,,,
JM안성,2017-04-21,15.1,,,,,,,
JM안성,2017-04-22,15.06,,,,,,,
JM안성,2017-04-23,15.0,,,,,,,
JM안성,2017-04-24,14.96,,,,,,,
JM안성,2017-04-25,14.9,,,,,,,
JM안성,2017-04-26,14.89,,,,,,,
JM안성,2017-04-27,14.89,,,,,,,
JM안성,2017-04-28,14.87,,,,,,,
JM안성,2017-04-29,14.84,,,,,,,
JM안성,2017-04-30,14.77,,,,,,,
JM안성,2017-05-01,14.21,,,,,,,
JM안성,2017-05-02,14.57,,,,,,,
JM안성,2017-05-03,14.59,,,,,,,
JM안성,2017-05-04,14.58,,,,,,,
JM안성,2017-05-05,14.56,,,,,,,
JM안성,2017-05-06,14.52,,,,,,,
JM안성,2017-05-07,14.46,,,,,,,
JM안성,2017-05-08,14.42,,,,,,,
JM안성,2017-05-09,14.42,,,,,,,
JM안성,2017-05-10,14.39,,,,,,,
JM안성,2017-05-11,14.33,,,,,,,
