관측소명,날짜,EL,센서,GL,Pressure,Temp,EC,Barometa,Battery
JM신례1,2016-10-13,45.22,,,,,,,
JM신례1,2016-10-14,45.21,,,,,,,
JM신례1,2016-10-15,45.19,,,,,,,
JM신례1,2016-10-16,45.19,,,,,,,
JM신례1,2016-10-17,45.18,,,,,,,
JM신례1,2016-10-18,45.18,,,,,,,
JM신례1,2016-10-19,45.16,,,,,,,
JM신례1,2016-10-20,45.15,,,,,,,
JM신례1,2016-10-21,45.13,,,,,,,
JM신례1,2016-10-22,45.13,,,,,,,
JM신례1,2016-10-23,45.13,,,,,,,
JM신례1,2016-10-24,45.12,,,,,,,
JM신례1,2016-10-25,45.1,,,,,,,
JM신례1,2016-10-26,45.08,,,,,,,
JM신례1,2016-10-27,45.07,,,,,,,
JM신례1,2016-10-28,45.07,,,,,,,
JM신례1,2016-10-29,45.06,,,,,,,
JM신례1,2016-10-30,45.04,,,,,,,
JM신례1,2016-10-31,45.03,,,,,,,
JM신례1,2016-11-01,45.01,,,,,,,
JM신례1,2016-11-02,45.0,,,,,,,
JM신례1,2016-11-03,44.99,,,,,,,
JM신례1,2016-11-04,44.99,,,,,,,
JM신례1,2016-11-05,44.98,,,,,,,
JM신례1,2016-11-06,44.97,,,,,,,
JM신례1,2016-11-07,44.96,,,,,,,
JM신례1,2016-11-08,44.95,,,,,,,
JM신례1,2016-11-09,44.93,,,,,,,
JM신례1,2016-11-10,44.92,,,,,,,
JM신례1,2016-11-11,44.91,,,,,,,
JM신례1,2016-11-12,44.89,,,,,,,
JM신례1,2016-11-13,44.88,,,,,,,
JM신례1,2016-11-14,44.87,,,,,,,
JM신례1,2016-11-15,44.86,,,,,,,
JM신례1,2016-11-16,44.83,,,,,,,
JM신례1,2016-11-17,44.81,,,,,,,
JM신례1,2016-11-18,44.79,,,,,,,
JM신례1,2016-11-19,44.77,,,,,,,
JM신례1,2016-11-20,44.74,,,,,,,
JM신례1,2016-11-21,44.72,,,,,,,
JM신례1,2016-11-22,44.69,,,,,,,
JM신례1,2016-11-23,44.66,,,,,,,
JM신례1,2016-11-24,44.63,,,,,,,
JM신례1,2016-11-25,44.59,,,,,,,
JM신례1,2016-11-26,44.56,,,,,,,
JM신례1,2016-11-27,44.53,,,,,,,
JM신례1,2016-11-28,44.49,,,,,,,
JM신례1,2016-11-29,44.45,,,,,,,
JM신례1,2016-11-30,44.41,,,,,,,
JM신례1,2016-12-01,44.38,,,,,,,
JM신례1,2016-12-02,44.34,,,,,,,
JM신례1,2016-12-03,44.31,,,,,,,
JM신례1,2016-12-04,44.27,,,,,,,
JM신례1,2016-12-05,44.23,,,,,,,
JM신례1,2016-12-06,44.19,,,,,,,
JM신례1,2016-12-07,44.15,,,,,,,
JM신례1,2016-12-08,44.11,,,,,,,
JM신례1,2016-12-09,44.07,,,,,,,
JM신례1,2016-12-10,44.03,,,,,,,
JM신례1,2016-12-11,43.98,,,,,,,
JM신례1,2016-12-12,43.94,,,,,,,
JM신례1,2016-12-13,43.9,,,,,,,
