permit_no,well_id,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,capacity_m3d,permit_m3m,remark,source
W200610009,F-569,2018,2349,1951,2394,2351,2213,2037,2378,2397,1516,2880,2462,2299,1500,45000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200610014,F-541,2018,3,2,3,3,3,2,2309,11818,10156,10887,11268,14611,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200610015,F-542,2018,20695,17131,21094,23630,22139,20449,20473,16312,14018,12652,4410,2632,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200610016,F-543,2018,,,,,,,,,,,2,3,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200610017,F-544,2018,26942,22302,27462,30764,28822,26622,26276,19304,16589,15009,12416,16101,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200710016,F-565,2018,7029,5852,7159,6961,7222,6401,13215,15573,13655,11936,9814,10281,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200710017,F-570,2018,5837,4841,6003,5779,5950,6643,11197,12577,8574,8361,7049,7329,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200710018,F-566,2018,2666,2218,2761,2887,3106,2666,2761,2616,2191,857,659,952,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200710019,F-563,2018,23795,19764,24256,23814,23686,21765,11384,,,,8706,16741,1000,30000,오타 자동보정 (옵션A); 전년 자료 없음 — 외삽; 2→3차 역행; 3→4차 역행,제주시DB(분기→월 v5)
W200710020,F-564,2018,,,,,,,,,,,5876,11300,1000,30000,전년 자료 없음 — 외삽; 3→4차 역행,제주시DB(분기→월 v5)
W200710036,F-567,2018,3497,3078,3787,3968,3656,3629,3748,4500,3796,3434,2133,1806,500,15000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200810010,F-579,2018,2137,1772,2198,2123,2171,5042,8908,10006,8813,9215,3240,3368,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200810011,F-580,2018,13954,11551,14224,15934,15557,13933,12722,,,10229,14201,13340,800,24000,전년 자료 없음 — 외삽; 2→3차 역행,제주시DB(분기→월 v5)
W200810012,F-581,2018,13334,11493,14111,14864,14059,13324,12968,12376,10385,11551,11694,9733,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200810016,F-582,2018,5081,4214,5158,4835,5083,5950,7572,8138,4573,4795,2603,2707,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200810017,F-583,2018,7225,5981,7364,8250,8106,7226,7403,6448,5541,8290,4996,3441,500,15000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200810018,F-591,2018,439,363,447,501,492,439,1386,6150,5285,9502,5091,2203,500,15000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200810019,F-584,2018,22475,18700,23274,24339,25242,22261,23688,24608,20605,9891,4616,4907,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200810020,F-585,2018,17450,14445,17787,19926,19454,17424,18836,22489,19325,22611,18434,20235,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200810026,F-586,2018,3988,3526,3644,3237,3740,3673,3643,3475,2914,2209,1543,1527,810,24300,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200910003,F-592,2018,33,28,34,33,34,11,,,,3,32,33,800,24000,전년 자료 없음 — 외삽; 2→3차 역행; 3→4차 역행,제주시DB(분기→월 v5)
W200910004,F-593,2018,,,,,,,,,,,,,800,24000,"전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 2→3차 역행(-25626), Period 무효; 3→4차 역행(-16451), Period 무효; 4차→다음해1차 역행(-882014), Period₃로 외삽; 다음해 자료 없음 — 1→2차 일평균 외삽",제주시DB(분기→월 변환 v2)
W200910008,F-595,2018,6663,5547,6786,6651,6857,6076,7405,7797,6895,2466,643,1,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200910009,F-596,2018,12956,10725,13207,13971,13423,12618,11378,9562,8217,7975,7463,8914,500,15000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200910018,F-607,2018,9063,7517,9322,8832,9164,12119,18707,21012,16288,19016,16103,16743,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200910019,F-598,2018,3032,2523,3140,3284,3532,3033,3313,3661,2914,2018,1831,2284,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200910020,F-599,2018,1535,1275,1565,1536,1499,1402,1642,1748,464,,1594,3065,800,24000,전년 자료 없음 — 외삽; 3→4차 역행,제주시DB(분기→월 v5)
W201010002,F-608,2018,24568,20337,25043,27600,25620,24084,27087,29741,25558,22749,17946,21217,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201010003,F-609,2018,1339,1114,1386,1450,1560,1339,1372,1256,1031,882,789,824,600,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201010006,F-611,2018,856,710,880,837,869,956,1524,1712,576,497,556,578,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201010007,F-610,2018,2297,1905,2363,2276,2343,2976,6061,6808,3846,3044,2238,2327,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201010015,F-613,2018,2655,2205,2706,2657,2502,2300,2668,1945,1721,2833,1717,1997,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201010016,F-614,2018,3467,2875,3566,3445,3522,3420,4367,4905,4192,3972,2964,3082,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201110010,F-620,2018,3653,3040,3783,3956,4664,4048,3959,3556,2978,2417,1844,1835,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201110012,F-618,2018,17882,14802,18227,20199,18663,17544,18751,19616,16857,41736,17450,18950,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201110013,F-619,2018,4256,3530,4378,4148,4303,6830,11349,12747,10751,11135,6169,6415,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201210002,F-630,2018,25025,20833,25486,24711,25693,22157,22301,22710,15027,8638,7022,7507,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201210003,F-631,2018,8634,7147,8801,9859,9626,8621,9832,13840,11894,13792,8496,7448,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201210004,F-628,2018,3239,2696,3298,3216,3329,2950,8196,10370,9170,16169,12051,12114,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201210005,F-629,2018,5712,4728,5822,6522,6064,5633,6999,10653,9155,19483,3591,3899,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201210009,F-638,2018,539,447,554,523,544,1501,2870,3224,5960,6177,2396,2491,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201210010,F-639,2018,10900,9053,11111,10908,10886,10012,8084,6756,5979,11483,8553,9005,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201210011,F-637,2018,,,,,,,,,,11,37,38,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201210012,F-640,2018,13093,10839,13346,14545,13631,12814,15301,17145,14733,17389,12528,12534,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201210014,F-621,2018,3168,2628,3259,3061,3196,2304,2196,2501,2905,4196,5028,5227,1500,45000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201310003,F-641,2018,14459,11969,14738,16510,15467,14287,14450,11607,9974,11171,12634,16655,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201310004,F-642,2018,1076,891,1097,1160,1115,1048,2608,3990,3429,766,0,,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201310005,F-645,2018,8576,7113,8821,8229,8588,11841,15478,17023,13237,14093,8543,8883,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201310006,F-644,2018,11820,9818,12049,11829,11805,10858,14257,15867,14041,22985,14711,15471,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201310007,F-643,2018,0,0,0,0,0,0,29,51,45,6,1,1,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201310012,F-646,2018,6592,5488,6713,6580,6784,6012,19550,26090,23071,15572,18858,22760,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201410029,F-652,2018,14,12,14,15,14,14,13,0,0,4028,14240,14593,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201410031,F-653,2018,,,,,,,2094,3004,2657,1,1,1,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201510020,F-654,2018,4339,3592,4422,4954,4837,4332,4958,7702,6619,5782,3355,3775,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201510026,F-659,2018,35,29,36,37,44,38,45,265,222,75,2973,9048,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201510027,F-660,2018,32,27,33,32,33,23,14,16,5,1,1,1,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W201610021,F-661,2018,6106,5071,6224,6110,6098,5609,9692,11817,3137,,,,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199310610,D-154,2018,15662,13717,16862,17536,16489,15823,16343,16833,13872,15325,15128,13899,750,22500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199310670,F-044,2018,,,,,,,,,,,,,1250,37500,전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽,제주시DB(분기→월 변환 v2)
Y199310671,F-053,2018,7054,6235,7685,8337,7689,7427,7143,,,,,3635,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330023,F-552,2018,1300,1082,1324,1284,1335,1630,3867,3938,3349,3683,1841,1968,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330039,F-005,2018,,,,,,,420,697,616,773,202,1,850,25500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330041,D-219,2018,20925,17419,21310,20662,21483,20641,30611,31172,24853,24120,19532,20883,650,19500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330047,F-010,2018,5893,4879,6007,6584,6141,5773,6351,6657,5720,4274,1326,,1350,40500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330049,F-009,2018,1088,901,1109,1209,1133,1065,576,,,,,,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330050,D-044,2018,,,,,,,,,,,,,1000,30000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
Y199330051,F-027,2018,6359,5264,6482,7262,7090,6350,6982,8596,7387,7402,3658,2987,1250,37500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330054,D-157,2018,,,,,,,5497,12067,10370,12012,8446,8165,1100,33000,1→2차 역행,제주시DB(분기→월 v5)
Y199330055,F-021,2018,,,,,,,24,107,92,56,12,13,1250,37500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330056,F-037,2018,4309,3567,4393,4868,4497,4228,4756,5640,4846,6634,702,763,1250,37500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330059,F-023,2018,5630,4676,5739,5634,5570,5138,7019,8596,5381,10142,8693,8269,1100,33000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330060,F-034,2018,,,,,,,3872,15322,12830,7080,4012,4892,1000,30000,1→2차 역행,제주시DB(분기→월 v5)
Y199330061,U-052,2018,12737,10597,13190,13793,13236,12391,13771,18336,15353,15835,13916,13183,1250,37500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330062,U-053,2018,,,,,,,,,,,,,1700,51000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽,제주시DB(분기→월 변환 v2)
Y199330065,D-189,2018,9969,8294,10323,10795,10359,9698,10457,11812,9891,9104,7692,7903,1350,40500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330066,F-048,2018,12264,10204,12700,13281,15504,12537,13303,13563,11356,7950,6174,6901,1000,4800,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330070,U-041,2018,3653,3030,3757,3505,3658,5819,7757,8821,10069,12296,10608,11030,1600,48000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330074,D-079,2018,5988,4966,6158,5745,5996,14113,19583,21398,12346,12680,6755,7024,1500,45000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330075,D-080,2018,148,123,153,142,149,8806,13180,14663,12251,12664,6447,6703,1600,48000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330076,D-086,2018,560,464,576,537,560,3951,5782,6722,9721,10250,6015,6254,2000,60000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330077,D-088,2018,5903,4895,6071,5664,5911,1604,826,868,1,0,,,2000,60000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330078,D-093,2018,3374,2798,3470,3238,3379,9668,13610,15178,13185,11685,2374,2469,2000,60000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330079,D-102,2018,1648,1367,1695,1629,1669,3024,4699,5278,6152,7432,1885,1960,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330080,D-104,2018,3689,3060,3795,3580,3726,3643,4715,5448,7436,7633,4058,4219,1300,39000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330083,D-123,2018,5478,4543,5634,5315,5532,9000,15086,17065,18244,17571,5824,6055,1250,37500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330084,D-134,2018,1248,1035,1284,1198,1250,2524,3455,3960,4950,4819,2018,2098,1650,49500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330085,D-153,2018,,,,,,3541,5316,6299,10718,9994,3222,3350,1400,42000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330086,D-155,2018,4,3,4,4,4,4,5,5,1,0,,,1750,52500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330087,D-171,2018,38412,31857,39508,36859,38466,32223,38081,42140,35142,42151,35032,36425,2000,60000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330090,D-190,2018,,,,,,1,1,2,,,,,1900,57000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330091,D-181,2018,5564,4615,5723,5314,5566,4489,5250,5873,5364,5097,1859,1933,1400,42000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330092,D-221,2018,5967,4949,6137,5911,6087,5825,8119,9119,7193,6934,3863,4017,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330094,F-029,2018,,,,,,,,,,,,,1300,39000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
Y199330095,D-191,2018,454,377,461,432,454,81,0,1,3,7,11,11,1200,20070,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330097,D-233,2018,13922,11546,14319,13731,14175,13734,19140,21498,16267,16033,11002,11440,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330098,F-049,2018,,,,,,,,881,8825,9255,5330,5542,1000,30000,,제주시DB(분기→월 v5)
Y199330100,D-170,2018,3,2,3,3,3,2,3,38,350,289,9,10,1400,42000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330107,W-022,2018,7346,6116,7482,7254,7542,6384,5867,5974,6196,8575,4078,4361,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330108,D-026,2018,22269,18538,22679,22227,22915,20308,19170,17673,15629,15990,8862,7206,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330109,D-033,2018,14812,12330,15085,14706,15224,13492,20194,22617,20000,13614,12057,12986,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330110,D-051,2018,,,,,,,,,,,,,1000,30000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
Y199330119,D-014,2018,6384,5285,6508,7290,6779,6297,7671,11240,9659,19251,3338,3625,1700,51000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330123,D-046,2018,22399,18542,22832,25576,23783,22093,23348,23783,20438,13059,4290,4658,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330127,F-003,2018,10199,8443,10396,11646,10829,10060,12696,19895,17097,41348,11964,12992,1250,37500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330130,D-218,2018,872,722,889,941,904,850,1545,2140,1839,1463,1631,2148,1200,36000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330132,D-211,2018,,,,,,,,,,,,,700,21000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
Y199330135,D-019,2018,13258,11013,13516,13269,13059,12098,18637,24836,7326,,3531,9877,1900,57000,전년 자료 없음 — 외삽; 3→4차 역행,제주시DB(분기→월 v5)
Y199330140,D-042,2018,,,,,,,7155,11130,9850,16044,8299,7342,850,25500,,제주시DB(분기→월 v5)
Y199330144,D-188,2018,,,,,,,1,2,2,2,0,0,1400,20070,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330149,A-004,2018,5,4,5,5,5,5,2,0,0,17,26,20,1200,36000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330150,A-005,2018,4,3,4,4,4,4,2,1,1,1,10549,27048,1200,36000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330161,F-002,2018,,,,,,,,,,,,,700,21000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
Y199330164,D-220,2018,15288,12720,15831,16556,19328,15640,17102,19223,16096,10555,8823,8976,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330165,F-030,2018,429,357,444,464,548,516,1142,2908,2435,2017,1694,924,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330168,D-015,2018,354,294,364,352,360,151,25,28,113,257,181,188,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330171,D-041,2018,5311,4405,5463,5257,5390,10163,17128,19238,12679,10338,4782,4973,1050,31500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330172,D-052,2018,11024,9143,11339,10921,11246,10156,12571,14120,8154,6070,3077,3199,1150,34500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330173,D-094,2018,,,,,,,,,,,,,1500,45000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
Y199330176,D-202,2018,,,,,,0,1,1,1,1,,,1150,34500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330399,W-302,2018,13787,11413,14053,15316,14354,13493,16757,19375,16650,13965,9533,10107,950,28500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330400,W-303,2018,14684,12155,14968,16312,15287,14371,14636,14056,12079,9770,7014,7827,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330401,W-304,2018,,,,,,,,,,,,,850,25500,4차이후 외삽 (2018-11-14 ~ 12/31),제주시DB(분기→월 변환 v2)
Y199330402,W-305,2018,6296,5211,6417,7073,6565,6172,7890,10051,8637,7473,5575,6505,1100,33000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330403,W-306,2018,13273,10987,13529,14911,13841,13011,13613,13453,11560,9557,7080,8401,850,25500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330404,W-307,2018,11351,9396,11570,12822,11847,11137,12648,14067,12088,9970,7407,8817,600,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330407,D-242,2018,3033,2519,3091,3035,3003,2770,5065,7171,3848,6362,4808,3384,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330410,F-058,2018,10858,9034,11244,11759,13728,11111,11906,12487,10456,4120,3312,5241,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199340989,F-042,2018,,,,,,,,,,,,,1000,30000,,
Y199341062,90무릉2,2018,,,,,,,,,,,,,1050,31500,,
Y199510076,F-066,2018,3179,2740,3364,3512,3345,3170,3991,5048,4236,4658,4549,2965,800,18450,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199510077,93이호,2018,,,,,,,,,,,,,800,18300,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
Y199510078,94도평,2018,33846,29721,36356,37100,34017,34968,35156,31683,27140,29364,30257,29314,800,21060,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199510079,94아라,2018,5623,5136,6309,7026,6266,6142,5969,9462,8364,9879,11791,11440,800,14100,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199510080,F-078,2018,5438,4808,4969,4414,5099,5007,4869,2115,1773,1072,,,800,9510,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199530139,D-277,2018,2292,1904,2336,2294,2271,2096,3187,4017,1816,2454,2059,1876,800,6810,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199530141,D-278,2018,13486,11221,13966,14604,17050,13786,14891,16987,14223,12834,10760,9814,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199530142,D-266,2018,8913,7415,9229,9652,9946,8829,10959,12526,10488,6807,4195,3657,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199530151,D-267,2018,7556,6266,7771,7331,7630,3173,,,13751,16472,10028,10427,800,15840,전년 자료 없음 — 외삽; 2→3차 역행,제주시DB(분기→월 v5)
Y200230019,D-297,2018,,,,,,,6309,16161,13887,12907,9855,11187,800,24000,1→2차 역행,제주시DB(분기→월 v5)
